id, name, address, status, longitude, latitude, size, created_at, updated_at
1, Panel 1, 123 Main St, active, -122.123, 37.123, 100, 2019-01-01 00:00:00, 2019-01-01 00:00:00
2, Panel 2, 456 Elm St, active, -122.456, 37.456, 200, 2019-01-01 00:00:00, 2019-01-01 00:00:00
3, Panel 3, 789 Oak St, inactive, -122.789, 37.789, 300, 2019-01-01 00:00:00, 2019-01-01 00:00:00
4, Panel 4, 1011 Pine St, active, -122.1011, 37.1011, 400, 2019-01-01 00:00:00, 2019-01-01 00:00:00
5, Panel 5, 1213 Cedar St, active, -122.1213, 37.1213, 500, 2019-01-01 00:00:00, 2019-01-01 00:00:00
6, Panel 6, 1415 Maple St, active, -122.1415, 37.1415, 600, 2019-01-01 00:00:00, 2019-01-01 00:00:00
7, Panel 7, 1617 Walnut St, active, -122.1617, 37.1617, 700, 2019-01-01 00:00:00, 2019-01-01 00:00:00
8, Panel 8, 1819 Birch St, active, -122.1819, 37.1819, 800, 2019-01-01 00:00:00, 2019-01-01 00:00:00
9, Panel 9, 2021 Spruce St, active, -122.2021, 37.2021, 900, 2019-01-01 00:00:00, 2019-01-01 00:00:00
10, Panel 10, 2223 Ash St, active, -122.2223, 37.2223, 1000, 2019-01-01 00:00:00, 2019-01-01 00:00:00
